timestamp,source,splitSentence,wordCount
1419345466,902,27030,29547
1419345471,899,20624,27331
1419345476,816,18451,26139
1419345481,827,18640,29018
1419345486,925,27406,31576
1419345491,924,29200,29855
1419345496,899,27693,31337
1419345501,1082,26136,41401
1419345506,916,29170,34815
1419345511,895,31490,28402
1419345516,837,29764,31661
1419345521,936,31578,31008
1419345526,835,42619,30572
1419345531,964,33648,36533
1419345536,706,28444,25047
1419345541,939,31021,30516
1419345546,806,30723,28942
1419345551,956,31130,30898
1419345556,251,36750,8477
1419345561,682,24884,22500
1419345566,941,30379,30912
1419345571,777,28297,25459
1419345576,571,31364,20498
1419345581,629,8532,22638
1419345586,587,22293,21486
1419345591,605,30816,22119
1419345596,554,25643,17826
1419345601,496,20152,16569
1419345606,584,23040,18953
1419345611,529,21081,20980
1419345616,469,22807,14746
1419345621,371,17595,11212
1419345626,548,16843,19685
1419345631,409,19479,14959
1419345636,460,19746,15498
1419345641,517,14639,19172
1419345647,571,11289,19505
1419345652,623,19836,21633
1419345657,661,14707,20778
1419345662,728,16248,25139
1419345667,855,18559,31943
1419345672,782,19682,23867
1419345677,863,21862,26444
1419345682,800,21130,23365
1419345687,756,24457,26718
1419345692,800,31890,28079
1419345697,961,23826,36867
1419345702,868,26919,28697
1419345707,1081,22945,40621
1419345712,945,27000,31405
1419345717,975,29337,36287
1419345722,897,36224,31522
1419345727,838,28611,28348
1419345732,745,39998,25037
1419345737,937,31275,29813
1419345742,631,36490,23501
1419345747,915,31345,30190
1419345752,909,29215,29050
1419345757,960,24035,33671
1419345762,870,29716,30069
1419345767,865,23831,30663
1419345772,822,30765,28944
1419345777,928,29391,33433
1419345782,821,33018,24566
1419345787,855,30341,29798
1419345792,912,30112,31651
1419345797,940,29694,30759
1419345802,908,32672,29598
1419345807,780,25285,25787
1419345812,829,29602,28057
1419345817,999,31384,38358
1419345822,878,30177,30308
1419345827,987,30070,35268
1419345832,758,25527,25673
1419345837,780,28855,27401
1419345842,193,38083,6401
1419345847,492,30258,15031
1419345852,807,35680,27797
1419345857,1018,24618,37753
1419345862,948,27899,34327
1419345867,826,5850,28352
1419345872,863,15465,29406
1419345877,858,27638,29372
1419345882,1043,37864,34397
1419345887,876,34242,30208
1419345892,671,28423,23093
1419345897,607,29376,23992
1419345902,584,29847,22005
1419345907,612,34308,22707
1419345912,426,29536,11467
1419345917,536,23001,18786
1419345922,635,24273,22376
1419345927,665,21850,25785
1419345932,636,22679,20838
1419345937,542,11406,17549
1419345942,413,19819,14701
1419345947,329,21538,8189
1419345952,491,26371,16965
1419345957,417,20363,14926
1419345962,335,17259,9537
1419345967,594,14707,20254
1419345972,685,8468,26752
1419345977,632,17088,21987
1419345982,714,14482,28952
1419345987,764,9537,25631
1419345992,754,21186,27138
1419345997,924,25805,33906
1419346002,868,22238,31753
1419346007,778,28884,28036
1419346012,741,26429,23862
1419346017,870,26464,27114
1419346022,821,34275,27047
1419346027,852,31129,29868
1419346032,873,29035,31509
1419346037,851,23377,27480
1419346042,1098,26802,39327
1419346047,707,27153,23250
1419346052,1054,30342,38978
1419346057,845,31122,26416
1419346062,1768,28196,64774
1419346067,829,39695,28015
1419346072,495,21987,16756
1419346077,933,39582,32381
1419346082,881,26062,27997
1419346087,1010,31902,40723
1419346092,723,33568,22223
1419346097,939,27605,34685
1419346102,822,14630,27174
1419346107,845,18511,26427
1419346112,970,32139,34656
1419346117,720,29991,25892
1419346122,856,39096,27517
1419346127,848,21859,27779
1419346132,856,34981,29547
1419346137,913,27465,33304
1419346142,1051,61122,34572
1419346147,982,25547,32549
1419346152,926,27680,36838
1419346157,1016,28067,38717
1419346162,934,29092,34417
1419346167,824,33076,28131
1419346172,807,35062,30758
1419346177,947,34864,32667
1419346182,1073,35377,40666
1419346187,843,37907,30785
1419346192,1040,33638,35588
1419346197,836,29507,28264
1419346202,582,29744,18551
1419346207,472,33191,15653
1419346212,602,39971,20573
1419346217,566,31083,19352
1419346222,523,35686,18587
1419346227,464,28484,17540
1419346232,554,17895,18271
1419346237,616,15750,24631
1419346242,601,21129,22159
1419346247,565,20070,21903
1419346252,544,17306,20923
1419346258,567,17563,18997
1419346263,544,19462,20557
1419346268,587,23307,21748
1419346273,387,23233,10722
1419346278,517,21977,16597
1419346283,612,19996,20733
1419346288,830,19060,27664
1419346293,392,20245,12809
1419346298,871,21665,27284
1419346303,896,10901,28968
1419346308,940,16776,31698
1419346313,907,20888,32113
1419346318,931,29712,32133
1419346323,1013,6792,35925
1419346328,939,16436,32301
1419346333,944,27335,35005
1419346338,863,28817,32279
1419346343,1057,32857,33871
1419346348,1027,31328,37020
1419346353,812,32624,26861
1419346358,925,35808,31832
1419346363,895,32123,28112
1419346368,831,36058,28520
1419346373,908,30882,30611
1419346378,975,34662,31139
1419346383,997,36091,38653
1419346388,736,26864,25487
1419346393,921,32204,30010
1419346398,655,28722,15818
1419346403,699,27544,17919
1419346408,736,30610,23049
1419346413,750,31173,19413
1419346418,823,38430,21854
1419346423,843,26962,24456
1419346428,837,29500,26827
1419346433,947,14908,33755
1419346438,785,17913,25423
1419346443,774,23398,25379
1419346448,877,19625,28364
1419346453,717,21398,24049
1419346458,981,24728,33950
1419346463,1016,27122,37152
1419346468,898,34449,32435
1419346473,847,24865,27584
1419346478,904,24965,32961
1419346483,834,28554,26790
1419346488,847,24564,27832
1419346493,545,34253,19786
1419346498,819,37773,26630
1419346503,796,30992,26109
1419346508,979,27518,34186
1419346513,604,32455,22317
1419346518,471,26908,15785
1419346523,564,28407,20926
1419346528,551,27648,17657
1419346533,633,11657,18007
1419346538,569,26269,21625
1419346543,593,26136,20466
1419346548,630,35446,22564
1419346553,606,21250,21605
1419346558,457,16396,14651
1419346563,572,20074,20788
1419346568,686,17661,28366
1419346573,426,19203,13443
1419346578,539,20659,17581
1419346583,544,20758,19378
1419346588,507,23037,17973
1419346593,628,20803,24994
1419346598,698,14688,23441
1419346603,678,20630,24329
1419346608,815,28349,26977
1419346613,836,13445,29100
1419346618,874,17550,30958
1419346623,749,20570,22334
1419346628,934,17277,33564
1419346633,940,25150,29675
1419346638,883,22981,30438
1419346643,879,24056,31477
1419346648,867,27840,28572
1419346653,795,28458,27995
1419346658,1019,31163,37783
1419346663,874,24620,26994
1419346668,798,31148,25238
1419346673,735,30701,26052
1419346678,1148,30148,42157
1419346683,860,31465,30018
1419346688,805,28510,29222
1419346693,797,27035,27323
1419346698,1065,38249,35441
1419346703,705,27654,24547
1419346708,788,25319,27366
1419346713,744,25546,22553
1419346718,800,41714,23878
1419346723,569,30158,13229
1419346728,317,28995,7217
1419346733,654,27527,13490
1419346738,1098,35400,39137
1419346743,832,24541,26256
1419346748,928,27021,32527
1419346753,1125,22558,47008
1419346758,1145,23875,37835
1419346763,1415,13254,30906
1419346768,914,8661,32089
1419346773,956,5794,32212
1419346778,888,13898,29172
1419346783,650,38749,16361
1419346788,814,26869,26953
1419346793,725,32778,25226
1419346798,844,46337,28920
1419346803,854,39917,29506
1419346808,685,28993,25141
1419346813,760,32500,23787
1419346818,862,32062,32882
1419346823,917,28952,31113
1419346828,655,16248,29037
1419346833,551,26921,18705
1419346839,780,25294,27103
1419346844,736,29440,31283
1419346849,511,28691,18864
1419346854,616,26077,19545
1419346859,602,23711,20468
1419346864,536,32501,18013
1419346869,552,30967,20046
1419346874,506,29894,15293
1419346879,554,17710,19788
1419346884,618,27678,19739
1419346889,544,30471,15725
1419346894,535,19052,17891
1419346899,519,19448,15726
1419346904,398,20699,14078
1419346909,643,17782,22965
1419346914,676,19882,25112
1419346919,752,15557,26461
1419346924,872,19757,30551
1419346929,769,20219,24249
1419346934,803,15276,27241
1419346939,920,17972,31754
1419346944,918,15405,34800
1419346949,843,14732,30878
1419346954,925,23716,34071
1419346959,195,23927,5851
1419346964,1033,26512,37301
1419346969,860,31686,31542
1419346974,907,23388,28484
1419346979,1055,26819,36563
1419346984,906,31921,28956
1419346989,863,35563,27623
1419346994,966,31256,35012
1419346999,783,32589,22960
1419347004,920,6339,33530
1419347009,784,37804,29086
1419347014,1163,30595,36558
1419347019,1010,28495,37380
1419347024,1169,37895,45346
1419347029,892,27934,33188
1419347034,779,28868,24339
1419347039,816,33583,23741
1419347044,873,23162,31357
1419347049,942,34586,34593
1419347054,818,28482,28968
1419347059,1029,37968,30232
1419347064,937,36371,26315
1419347069,1076,44940,35423
1419347074,771,32701,22784
1419347079,849,24114,25347
1419347084,892,25048,34759
1419347089,949,29945,32872
1419347094,932,36149,35510
1419347099,888,28342,33754
1419347104,852,29656,26194
1419347109,824,26174,29385
1419347114,1020,36191,38250
1419347119,820,22831,28665
1419347124,877,26225,31600
1419347129,910,33029,30797
1419347134,777,34063,26294
1419347139,793,35061,24744
1419347144,822,32923,27209
1419347149,619,26505,20817
1419347154,266,29464,8995
1419347159,529,38406,19805
1419347164,429,28943,12792
1419347169,569,30781,20093
1419347174,478,31525,14467
1419347179,550,25593,17835
1419347184,486,24761,15553
1419347189,500,27918,11352
1419347194,533,20034,19402
1419347199,431,8076,12801
1419347204,396,10126,11050
1419347209,396,19730,10179
1419347214,464,13391,14529
1419347219,488,19338,16820
1419347224,562,14572,17160
1419347229,576,18143,18916
1419347234,587,15102,17069
1419347239,700,11590,22214
1419347244,648,19201,21059
1419347249,824,12859,30103
1419347254,854,10956,29453
1419347259,727,10176,24137
1419347264,682,14600,18923
1419347269,783,16960,23048
1419347274,883,17048,29960
1419347279,839,18890,25204
1419347284,890,17162,31426
1419347289,936,22771,28759
1419347294,972,21458,34984
1419347299,582,29491,19469
1419347304,822,31436,26335
1419347309,658,21966,17967
1419347314,678,18650,19995
1419347319,622,24358,17196
1419347324,746,28659,22409
1419347329,642,25833,14919
1419347334,714,31246,21545
1419347339,838,29210,21103
1419347344,858,34075,28846
1419347349,798,19937,23614
1419347354,863,26164,24321
1419347359,797,17666,23442
1419347364,352,19965,11790
1419347369,765,17659,24263
1419347374,670,22336,19815
1419347379,745,15192,20607
1419347384,756,20875,22483
1419347389,610,21538,17203
1419347394,746,28825,23319
1419347399,684,23535,20506
1419347404,670,24058,19405
1419347409,836,24376,27345
1419347414,922,13939,30262
1419347420,737,9236,20784
1419347425,832,24402,28299
1419347430,607,20157,19653
1419347435,873,20039,28763
1419347440,913,23183,30683
1419347445,811,16504,24543
1419347450,963,23507,32568
1419347455,826,20480,26940
1419347460,714,19766,21346
1419347465,530,27201,19252
1419347470,597,30153,21092
1419347475,514,21275,18424
1419347480,460,27512,15234
1419347485,586,19883,21290
1419347490,445,29230,13619
1419347495,507,30284,16091
1419347500,521,25633,20118
1419347505,537,31883,17994
1419347510,564,26453,19848
1419347515,491,21330,15174
1419347520,464,19376,13128
1419347525,333,20911,10768
1419347530,396,18580,11571
1419347535,607,15387,19406
1419347540,569,21005,16612
1419347545,538,13453,15086
1419347550,665,16416,20614
1419347555,829,20006,27215
1419347560,827,18087,26333
1419347565,927,19990,24849
1419347570,459,15151,16313
1419347575,971,13596,32167
1419347580,983,9917,32168
1419347585,701,11653,20663
1419347590,709,19515,19562
1419347595,934,16710,31788
1419347600,913,15032,30554
1419347605,715,20639,21247
1419347610,878,28121,32550
1419347615,755,25681,25531
1419347620,700,24778,20935
1419347625,551,15696,17522
1419347630,612,17411,18600
1419347635,701,31796,20819
1419347640,878,31989,34849
1419347645,626,20287,15722
1419347650,696,19728,20189
1419347655,647,32257,18603
1419347660,753,29932,21265
1419347665,799,21401,23947
1419347670,667,32980,12081
1419347675,843,25118,25740
1419347680,893,21290,28144
1419347685,761,17578,23914
1419347690,671,18939,22829
1419347695,956,20175,34938
1419347700,835,35992,27013
1419347705,886,14411,28569
1419347710,968,20807,33052
1419347715,879,19362,27747
1419347720,736,19769,23515
1419347725,747,24000,24542
1419347730,816,12320,27474
1419347735,732,25491,23957
1419347740,799,28470,29321
1419347745,250,24260,5751
1419347750,516,22373,17011
1419347755,683,35045,21248
1419347760,731,27326,23723
1419347765,869,27844,29566
1419347770,711,33450,24936
1419347775,691,27805,23819
1419347780,498,23316,17183
1419347785,559,24688,19261
1419347790,555,27448,16568
1419347795,493,23954,16250
1419347800,523,29131,17805
1419347805,554,6784,18859
1419347810,593,16143,21095
1419347815,610,21300,21101
1419347820,428,23495,14367
1419347825,546,29647,19990
1419347830,560,25477,19618
1419347835,565,23633,18398
1419347840,472,16699,15032
1419347845,638,19218,24721
1419347850,620,16755,20567
1419347855,637,16235,21054
1419347860,716,17728,24789
1419347865,716,18917,23551
1419347870,755,22611,23511
1419347875,833,19566,27909
1419347880,860,14437,33447
1419347885,730,19817,23965
1419347890,952,19568,33697
1419347895,871,19252,31268
1419347900,838,14496,29540
1419347905,846,24894,30048
1419347910,900,20459,28877
1419347915,896,20743,33678
1419347920,1001,24829,32077
1419347925,951,24488,28701
1419347930,832,23765,29504
1419347935,252,27509,7680
1419347940,505,32699,14206
1419347945,762,24778,22416
1419347950,688,33692,25362
1419347955,775,31024,25407
1419347960,831,29584,29036
1419347965,972,29680,33367
1419347970,760,28962,24853
1419347975,776,33757,23940
1419347980,857,32706,30673
1419347985,844,27608,28452
1419347990,821,29761,26792
1419347995,667,7690,23454
1419348000,715,14004,23511
1419348005,926,23793,31482
1419348011,836,24749,29361
1419348016,915,25407,31929
1419348021,896,28675,27412
1419348026,1217,33503,39946
1419348031,966,24393,31838
1419348036,800,25194,35053
1419348041,795,29479,25530
1419348046,577,28835,19045
1419348051,843,27124,28848
1419348056,918,22861,34967
1419348061,887,23356,27295
1419348066,858,31760,27912
1419348071,772,30136,26688
1419348076,680,31070,22893
1419348081,959,30017,32492
1419348086,839,37154,29161
1419348091,732,34644,25878
1419348096,568,33195,18788
1419348101,227,24372,6423
1419348106,299,19436,9792
1419348111,434,28641,14579
1419348116,499,35626,14612
1419348121,442,26691,14119
1419348126,550,29330,22520
1419348131,543,27435,20580
1419348136,566,20800,21101
1419348141,495,33374,16875
1419348146,555,28595,19010
1419348151,582,26018,19412
1419348156,584,18414,19076
1419348161,501,6271,19801
1419348166,552,9663,18809
1419348171,615,14643,21389
1419348176,662,14544,23038
1419348181,565,14108,20018
1419348186,679,22734,23127
1419348191,812,20900,25186
1419348196,836,20736,28128
1419348201,958,16687,33724
1419348206,886,19022,27083
1419348211,846,19515,29965
1419348216,967,19749,32146
1419348221,768,19060,24154
1419348226,1036,19476,36014
1419348231,1368,21590,36463
1419348236,1223,22676,37476
1419348241,1035,20212,33615
1419348246,751,22622,24398
1419348251,772,25677,23674
1419348256,863,28126,30671
1419348261,1028,33277,34546
1419348266,935,28019,34461
1419348271,781,29708,28964
1419348276,857,31257,30056
1419348281,310,24282,10290
1419348286,350,37041,12188
1419348291,748,35778,23417
1419348296,778,37584,23158
1419348301,916,33354,33284
1419348306,776,25054,23239
1419348311,836,23288,27479
1419348316,812,30116,24977
1419348321,832,35575,30088
1419348326,991,35836,34505
1419348331,819,26898,26920
1419348336,770,30126,27897
1419348341,738,9777,26949
1419348346,928,12586,30883
1419348351,1111,23283,39497
1419348356,864,23778,26598
1419348361,944,32589,33648
1419348366,994,23533,29741
1419348371,840,27357,29374
1419348376,894,25985,27235
1419348381,991,29663,33038
1419348386,734,34282,23857
1419348391,862,26925,27448
1419348396,779,27396,23284
1419348401,897,28070,33233
1419348406,888,30741,32711
1419348411,726,38783,23393
1419348416,494,26689,16105
1419348421,516,33703,17521
1419348426,575,30508,20284
1419348431,562,28626,19605
1419348436,474,27518,16646
1419348441,507,32907,16579
1419348446,462,22969,15428
1419348451,491,27806,16586
1419348456,336,23644,9042
1419348461,308,32897,10151
1419348466,133,33318,3324
