timestamp,mean,p99_min,p99_max
1418697895,16283.5006121,9744,27373
1418697900,16103.002591,9744,27264
1418697905,15890.5011768,9744,27264
1418697910,15741.0012813,9744,27114
1418697915,16017.4969982,9744,27091
1418697920,15845.4964188,9744,26965
1418697925,15919.4966984,9744,26965
1418697930,15880.9956904,9744,26721
1418697935,15953.4950222,9744,26548
1418697940,15810.0873396,9743,25875
1418697945,16302.4938276,9743,26548
1418697950,16766.9949702,9743,26525
1418697955,17208.99704,9743,28299
1418697960,17127.0021976,9743,28227
1418697965,17562.9963205,9743,28227
1418697970,17375.996153,9743,28203
1418697975,17126.4981811,9743,28140
1418697980,16691.4998328,9743,28140
1418697985,16368.999776,9743,28110
1418697990,16085.5032376,9743,28002
1418697995,15822.5043317,9743,27914
1418698000,15931.5019561,9743,27914
1418698005,15914.0002724,9744,27877
1418698010,15773.5044235,9744,27772
1418698015,15965.0030949,9744,27036
1418698020,15898.5020803,9742,26987
1418698025,16072.5030469,9742,26526
1418698030,16137.9999949,9742,26405
1418698035,15716.5063208,9742,26201
1418698040,15516.5061627,9742,26061
1418698045,15095.004782,9742,25973
1418698050,14954.0064708,9742,25897
1418698055,14679.5053475,9743,25877
1418698060,14793.5074569,9743,25877
1418698065,14532.5058269,9743,25252
1418698070,14612.5084006,9743,24709
1418698075,14362.0054954,9743,24631
1418698080,14130.0071481,9743,24624
1418698085,13812.0040555,9743,24550
1418698090,13549.5047848,9743,24363
1418698095,13259.0049523,9743,23832
1418698100,13287.006295,9741,23763
1418698105,13605.5054873,9741,23168
1418698110,14108.0063962,9741,23013
1418698115,14223.5052619,9741,22804
1418698120,14504.5034533,9741,22501
1418698125,14677.5034716,9741,22382
1418698130,15035.5020901,9741,22345
1418698135,15183.501291,9741,23438
1418698140,15140.5029815,9741,23438
1418698145,15430.9999997,23132,23392
1418698150,15787.002355,9740,23347
1418698155,16375.5013016,9740,24154
1418698160,16959.5026561,9740,26840
1418698165,17222.5018539,9740,26622
1418698170,17401.0026333,9740,26454
1418698175,17265.501942,9740,25654
1418698180,17251.5040798,9740,25532
1418698185,17226.5027935,9740,25521
1418698190,17181.50255,9740,25493
1418698195,17348.5031681,9740,25493
1418698200,17360.5023215,9740,25486
1418698205,17097.5048536,9740,25429
1418698211,17006.0040145,9740,25353
1418698216,16618.5031347,9740,25237
1418698221,16897.9616815,9739,25401
1418698226,16596.5036066,9739,26795
1418698231,16635.003629,9739,26795
1418698236,16535.5033972,9739,26789
1418698241,16545.0023485,9739,26752
1418698246,16550.5007555,9739,26473
1418698251,16544.4997848,9739,26473
1418698256,16614.0019024,9739,26464
1418698261,16082.0026846,9739,26304
1418698266,15873.0008752,9740,26304
1418698271,15441.999677,9740,26274
1418698276,15121.4962769,9740,26206
1418698281,15003.9975828,9740,26097
1418698286,14933.497832,9738,26097
1418698291,15011.4994742,9738,25989
1418698296,14915.9975231,9738,25228
1418698301,14572.4991434,9739,23797
1418698306,14178.4985753,9739,23719
1418698311,13960.9986943,9739,23582
1418698316,13818.4994337,9739,23300
1418698321,13945.9998839,9739,23183
1418698326,13968.4992357,9739,22823
1418698331,13918.0008919,9739,22526
1418698336,14020.0010972,9739,22209
1418698341,14230.5016867,9739,22180
1418698346,14229.0017475,9739,22084
1418698351,14111.0328504,9737,21977
1418698356,14292.5007722,9737,22050
1418698361,14391.5006488,9738,21965
1418698366,14678.9996234,9738,21468
1418698371,14734.9998392,9737,20980
1418698376,14671.5007482,9737,20980
1418698381,14566.0011416,9738,20972
1418698386,14798.5005362,9738,20941
1418698391,14967.9989924,9738,20827
1418698396,15263.5014306,9738,23862
1418698401,15343.5005946,9738,23862
1418698406,15382.0029464,9738,23862
1418698411,15703.0025061,9738,23952
1418698416,15884.9750865,9736,23839
1418698421,15972.0051319,9736,23802
1418698426,16476.5025363,9736,25807
1418698431,16636.0013964,9736,25792
1418698436,16849.5021319,9736,25703
1418698441,17035.0036071,9736,26191
1418698446,16914.0037525,9736,26114
1418698451,16834.0026589,9737,26073
1418698456,16577.5005253,9737,26073
1418698461,16317.4998174,9737,25805
1418698466,15914.9999506,9737,24855
1418698471,15728.9998761,9737,24813
1418698476,15290.5005555,9737,24656
1418698481,15014.5006511,9737,24430
1418698486,15031.9875705,9735,24109
1418698491,15167.0006348,9736,24283
1418698496,15450.5024268,9736,24283
1418698501,15495.5006274,9736,24156
1418698506,15519.4993778,9736,24016
1418698511,15348.9975639,9735,24016
1418698516,15099.4952342,9735,23978
1418698521,15021.9941679,9735,23945
1418698526,14862.9942149,9735,23937
1418698531,14846.9968987,9735,23924
1418698536,14968.4965358,9735,23508
1418698541,14847.4990226,9735,23223
1418698546,14973.4978279,9735,22920
1418698551,15025.4980481,9735,22728
1418698556,15113.9991825,9734,22613
1418698561,15276.4995683,9734,25159
1418698566,15647.5004923,9734,24593
1418698571,15971.4999931,9734,25311
1418698576,15781.5049092,9734,25311
1418698581,16011.5014657,9734,25186
1418698586,15687.0010049,9734,24954
1418698591,15634.5002382,9734,24928
1418698596,15440.4992888,9734,24700
1418698601,15306.0005757,9734,24593
1418698606,15492.996804,9734,24492
1418698611,15559.9989169,9733,24645
1418698616,15603.5008345,9733,24551
1418698621,15582.0011448,9733,25666
1418698626,15385.5014078,9733,25650
1418698631,15388.003364,9733,25144
1418698636,15080.5016522,9733,24682
1418698641,14843.0004142,9733,24520
1418698646,14719.4982017,9733,24467
1418698651,14725.497371,9733,24408
1418698656,14732.4967984,9733,24394
1418698661,14543.4986361,9733,23967
1418698666,14156.4957458,9733,23501
1418698671,13776.4972862,9733,23457
1418698676,13282.9989376,9733,23243
1418698681,13185.5002862,9732,23057
1418698686,13265.9996759,9732,22785
1418698691,13344.5013755,9732,22677
1418698696,13162.0028248,9732,22494
1418698701,13245.5003852,9732,22333
1418698706,13194.9994524,9732,22077
1418698711,12857.499922,9732,21891
1418698716,12510.4994139,9732,21580
1418698721,12407.9996888,9732,21465
1418698726,12681.5009169,9732,21259
1418698732,13118.0010326,9732,21055
1418698737,13350.6668366,9730,22034
1418698742,13574.5021592,9730,22009
1418698747,14442.0022123,9731,22186
1418698752,15098.999153,9730,26060
1418698757,15410.4986736,9731,26060
1418698762,15332.9979757,9731,25373
1418698767,15142.9977274,9731,25171
1418698772,15071.9984707,9730,25132
1418698777,14999.9985385,9731,25023
1418698782,14897.4988561,9730,24504
1418698787,14989.9983198,9730,24454
1418698792,14887.4994625,9731,24182
1418698797,15060.9996807,9731,23785
1418698802,15218.0010671,9729,24068
1418698807,15932.0032075,9729,24127
1418698812,16763.0048911,9729,24825
1418698817,17737.5035651,9729,28350
1418698822,17935.5002016,9729,29949
1418698827,17934.0008641,9729,28665
1418698832,18279.0004982,9729,28625
1418698837,18578.0003466,9729,28586
1418698842,18837.5015325,9729,28570
1418698847,19372.9987771,9729,28434
1418698852,19309.4988581,9729,28405
1418698857,19320.3326405,9728,28350
1418698862,19441.9997978,9728,28350
1418698867,19604.4999965,9728,28490
1418698872,19733.0009476,9728,28461
1418698877,20240.0019461,9728,28434
1418698882,20572.4984852,9728,28490
1418698887,20528.499792,9728,29288
1418698892,20390.0010643,9728,29231
1418698897,20043.5004319,9728,29196
1418698902,19878.0016885,9728,29131
1418698907,20190.0013494,9728,28433
1418698912,20309.0015983,9728,28318
1418698917,20522.0030469,9726,31307
1418698922,21203.0036301,9726,31500
1418698927,21767.0027371,9726,31278
1418698932,21841.0054952,9726,32304
1418698937,22072.5053949,9726,32304
1418698942,21788.0054175,9727,31904
1418698947,21249.5042237,9727,31883
1418698952,20363.5044995,9727,31860
1418698957,19210.0018176,9727,31860
1418698962,17951.996982,9727,31545
1418698967,16936.4955417,9727,31501
1418698972,15823.5005776,9727,31429
1418698977,15076.5003015,9727,31195
1418698982,14417.9996905,9727,31180
1418698987,13662.5004887,9727,31072
1418698992,13202.9995682,9727,31072
1418698997,12751.9974624,9725,30871
1418699002,12895.4999293,9726,31011
1418699007,12790.4987725,9726,30906
1418699012,12645.0013487,9726,29953
1418699017,12342.0000287,9726,29662
1418699022,12143.4984625,9726,29053
1418699027,11958.9999208,9726,28206
1418699032,11730.9995451,9726,27093
1418699037,11756.5013175,9726,26366
1418699042,11680.5021005,9726,26177
1418699047,11860.0031714,9726,25692
1418699052,11890.0009379,9726,25336
1418699057,11986.5016071,9726,25122
1418699062,11962.9453111,9724,24604
1418699067,12040.502042,9724,24116
1418699072,12052.9992609,9724,23402
1418699077,12074.0004381,9724,22593
1418699082,11774.5020868,9724,22429
1418699087,11864.0028625,9724,22147
1418699092,11902.4936937,9724,22090
1418699097,11787.003227,21739,21962
1418699102,12031.9216721,9724,21427
1418699107,11863.0,20791,20791
1418699112,11891.0396221,9723,20769
1418699117,12319.0599264,9723,20666
1418699122,12795.1279537,9723,22259
1418699127,13582.036967,9723,24430
1418699132,13796.9978067,9723,24430
1418699137,14024.8694889,9723,25881
1418699142,13453.8502963,9723,25822
1418699147,12991.9401755,9723,25649
1418699152,12786.8504904,9723,25618
1418699157,12371.9286453,9723,25618
1418699162,12133.963612,9723,24687
1418699167,11971.0,24402,24402
1418699172,12082.0963342,9721,24402
1418699177,12608.0742426,9721,24313
1418699182,13095.1414457,9721,23742
1418699187,13757.0585657,9721,24215
1418699192,13716.1231271,9721,24564
1418699197,13965.0056306,9721,27246
1418699202,13546.05527,9721,27229
1418699207,13632.9456475,9721,27045
1418699212,13365.0447105,9721,26378
1418699217,13313.0495937,9721,25822
1418699222,13399.1233492,9721,24869
1418699227,13625.0436677,9721,24745
1418699232,13723.0,24745,24745
1418699237,13795.0608694,9719,24703
1418699242,14341.0442711,9719,25663
1418699247,14626.062482,9719,25657
1418699253,15058.0105782,9719,25657
1418699258,15046.9816443,9719,25670
1418699263,14977.8263438,9720,25657
1418699268,14083.9120973,9720,25605
1418699273,13469.8923734,9719,25545
1418699278,12779.9658688,9719,25524
1418699283,12198.0130065,9719,25476
1418699288,11932.9821485,9719,25433
1418699293,11656.0144972,9719,25296
1418699298,11623.9400652,9719,25296
1418699303,11339.9849793,9719,24573
1418699308,11191.01151,9719,24330
1418699313,11117.9980785,9719,23989
1418699318,11014.0252673,9719,23688
1418699323,11114.0,23360,23360
1418699328,11093.1055471,9718,23358
1418699333,11680.0334363,9718,23067
1418699338,11695.0319658,9718,22721
1418699343,11751.0182399,9718,22138
1418699348,11771.0229164,9718,21750
1418699353,11696.005138,9718,21730
1418699358,11647.0218433,9718,21680
1418699363,11650.0069419,9718,21468
1418699368,11602.5004229,9718,20856
1418699373,11388.0049809,9718,20688
1418699378,11271.9884344,9718,20688
1418699383,11265.0209107,9716,20455
1418699388,11435.5139651,9716,20498
1418699393,11731.5182983,9716,20790
1418699398,11909.3306145,9716,21465
1418699403,11949.6733074,9716,21465
1418699408,11904.9927816,9716,21402
1418699413,11772.9989989,9716,21402
1418699418,11580.6755654,9716,21220
1418699423,11453.998561,9717,21220
1418699428,11493.6814852,9716,20952
1418699433,11515.6724686,9717,20759
1418699438,11507.016417,9717,20682
1418699443,11284.0815178,9715,20074
1418699448,11852.0351703,9715,21202
1418699453,12016.6737814,9715,21180
1418699458,12083.693058,9715,21321
1418699463,11950.0070513,9715,21831
1418699468,11911.3493021,9715,21831
1418699473,11998.9982704,9715,21157
1418699478,12010.4988078,9715,21124
1418699483,12008.499142,9715,21085
1418699488,11685.5002981,9715,20946
1418699493,11698.0008213,9715,20796
1418699498,11503.5009993,9715,20648
1418699508,12160.9763263,9714,20221
1418699513,12499.9988132,9714,21910
1418699518,12270.4985565,9714,21908
1418699523,12220.9972128,9714,22719
1418699528,12073.9978665,9714,22705
1418699533,11988.9955991,9713,22380
1418699538,11963.4977611,9713,22099
1418699543,11849.9985016,9713,21988
1418699548,12099.4978072,9713,21912
1418699558,12298.0355484,9711,22716
1418699563,13163.4994206,9712,22719
1418699568,13877.0009556,9712,22815
1418699573,14246.0014328,9712,24794
1418699578,14191.5016895,9712,24794
1418699583,14187.5023417,9712,24403
1418699588,14065.5017219,9712,24403
1418699593,13926.5010161,9712,23674
1418699598,14041.0004494,9712,23674
1418699603,14181.0001758,9711,23672
1418699608,14350.9982424,9711,23139
1418699613,14222.997553,9711,22968
1418699618,13749.4963939,9711,23994
1418699623,13256.4974538,9711,23981
1418699628,12841.4966842,9711,23920
1418699633,12611.4957615,9711,23768
1418699643,12243.0603661,9709,22855
1418699648,12674.4978144,9709,22968
1418699653,12820.9958013,9709,22836
1418699658,12573.4963872,9709,22676
1418699663,12291.9962107,9709,22529
1418699668,12109.4980473,9709,22484
1418699673,11826.4989206,9709,22158
1418699678,11957.9986034,9709,22158
1418699683,12002.4972315,9709,22024
1418699688,12204.4968799,9709,21985
1418699693,12486.9975793,9709,21476
1418699698,12741.4988866,9709,22569
1418699703,13011.9976668,9709,23397
1418699708,12962.4977116,9707,23397
1418699713,13806.4974179,9707,26372
1418699718,14287.4970988,9707,25692
1418699723,14810.4967327,9707,25622
1418699728,14909.4971191,9707,26152
1418699733,14839.997122,9707,26115
1418699738,14245.9992267,9707,26109
1418699743,14088.9984191,9707,26109
1418699748,13732.9992141,9707,25912
1418699753,13326.9968718,9707,25573
1418699758,12816.99841,9707,25372
1418699763,12647.0175387,9706,25201
1418699769,12816.9985566,9706,24939
1418699774,13253.5000162,9706,24844
1418699779,13180.9977843,9706,24741
1418699784,13498.4943484,9706,24776
1418699789,13144.4978838,9706,24714
1418699794,13019.9976977,9706,24699
1418699799,12854.9990151,9706,24699
1418699804,12797.9979287,9706,24681
1418699809,12716.9972363,9706,24314
1418699814,12551.4957323,9705,24293
1418699819,12382.9959933,9705,24162
1418699824,11974.9999947,22977,24132
1418699829,11946.034717,9704,21929
1418699834,12249.9991062,9704,23186
1418699839,12549.4997852,9704,23042
1418699844,12473.0016186,9704,22893
1418699849,12222.5031483,9704,22368
1418699854,12255.5014246,9704,22116
1418699859,12149.5008963,9704,21859
1418699864,12232.5013777,9704,21856
1418699874,13057.9509689,9702,22502
1418699879,13706.0014876,9703,24078
1418699884,14329.0036087,9703,24214
1418699889,14561.5038148,9702,25412
1418699894,14322.004599,9702,26234
1418699899,14010.5043355,9702,25434
1418699904,13570.0041788,9702,25412
1418699909,13165.0030581,9702,25174
1418699914,12749.5012675,9702,25080
1418699919,12305.0007726,9702,25052
1418699924,12026.9990376,9702,24978
1418699929,11403.4997677,9702,24738
1418699934,11220.4990743,9702,24478
1418699939,10975.9989469,9702,24345
1418699944,10648.9978394,9702,24105
1418699949,10540.4977347,9702,23807
1418699954,10323.9994021,9702,23807
1418699959,10320.9980135,9702,23564
1418699964,10317.0005669,9702,23157
1418699969,10227.5008456,9702,22842
1418699979,10603.9663391,9701,21516
1418699984,10759.5033955,9701,21507
1418699989,10839.499818,9701,22416
1418699994,11026.5002841,9701,22132
1418699999,10843.5004052,9701,22121
1418700004,10961.9998716,9701,22069
1418700009,10865.4998523,9701,22060
1418700014,10964.4990973,9701,22058
1418700019,10922.9998766,9701,21517
1418700024,10754.4991365,9701,21485
1418700029,10924.498863,9701,21354
1418700034,10625.5004314,9701,21348
1418700039,10675.9999988,19873,21330
1418700044,10753.9920262,9699,21061
1418700049,11367.9982132,9699,21229
1418700054,11390.4971058,9699,21206
1418700059,11648.4985633,9699,22516
1418700064,11608.4991281,9699,22391
1418700069,11709.4996183,9699,22367
1418700074,11471.0006358,9699,22069
1418700079,11292.5016231,9699,21548
1418700084,11267.0028911,9699,21548
1418700089,11379.0021339,9698,21485
1418700094,11602.5029884,9698,21185
1418700099,12130.5031021,9698,22524
1418700104,12509.5044509,9698,22308
1418700109,13069.5042721,9698,23916
1418700114,13708.0048241,9698,25065
1418700119,14127.0026515,9698,24976
1418700124,14655.0026991,9698,26457
1418700134,16042.9444951,9696,27494
1418700139,16634.0018357,9696,30164
1418700144,17586.4970027,9696,32615
1418700149,17812.4921553,9696,32615
1418700154,17829.4920909,9696,32492
1418700159,17373.4883142,9695,32492
1418700164,16928.9919145,9695,32452
1418700169,16320.4902372,9695,32452
1418700174,15877.4911463,9695,31898
1418700179,15325.4920591,9695,31757
1418700184,14901.9977655,9695,31671
1418700189,14566.9970218,9695,31545
1418700194,14395.4974828,9695,30795
1418700199,14187.9957209,9695,29925
1418700204,13919.9919031,9695,29661
1418700209,13284.9936064,9695,29460
1418700214,12904.9943289,9695,29187
1418700219,12695.4955525,9695,29108
1418700224,12465.4955747,9695,29042
1418700229,12026.0591841,9693,27895
1418700234,12605.4984317,9693,27216
1418700239,12742.9997095,9693,27160
1418700244,12875.9968383,9693,26150
1418700249,12658.0013182,9693,25012
1418700254,12413.5007479,9693,24879
1418700259,12147.00014,9693,23836
1418700264,11728.0000565,9693,23729
1418700269,11757.4998733,9693,23666
1418700274,11545.5010921,9693,23490
1418700279,11614.9986146,9693,23157
1418700284,11529.498184,9693,22474
1418700289,11435.9986244,9693,22346
1418700294,11293.0134774,9691,22197
1418700299,11846.499613,9692,22485
1418700304,11843.0005424,9692,22447
1418700309,12078.9975446,9692,23122
1418700314,12013.9977674,9692,23076
1418700319,12005.9977575,9692,23040
1418700324,11928.0004313,9692,22950
1418700330,11724.0006979,9692,22950
1418700335,11838.5000593,9692,22539
1418700340,11534.9985701,9692,22282
1418700345,11748.4992328,9692,22233
1418700350,11623.5011465,9692,21949
1418700355,11782.0009564,9692,21527
1418700360,11326.5047757,9692,21297
1418700365,11288.505111,9690,21168
1418700370,11729.0058179,9690,23524
1418700375,12319.0040975,9690,23496
1418700380,12385.0041532,9690,23546
1418700385,12703.0032884,9690,23674
1418700390,12752.9993253,9690,23776
1418700395,12790.0014685,9690,23765
1418700400,12585.0016756,9690,23717
1418700405,12551.500001,23557,23717
1418700410,12616.9841489,9689,23654
1418700415,12738.5015875,9689,23646
1418700420,12817.4985041,9689,23501
1418700425,13016.9989684,9689,23466
1418700430,12512.4970306,9689,23583
1418700435,12189.4980828,9689,23466
1418700440,11835.5016089,9689,23440
1418700445,11626.5004546,9689,23440
1418700450,11687.0000325,9689,23421
1418700455,11289.5001629,9689,23420
1418700460,11307.0005139,9689,23408
1418700465,11187.5023908,9689,23380
1418700470,11274.5000116,23013,23276
1418700475,11533.9774971,9687,22406
1418700480,12094.5000997,9688,23046
1418700485,12517.4995675,9688,22236
1418700490,12957.4977747,9688,22935
1418700495,12590.4995919,9688,22860
1418700500,12311.9980369,9688,22834
1418700505,12264.9976856,9688,22831
1418700510,12097.49746,9688,22831
1418700515,12228.9961894,9688,22692
1418700520,12158.9973382,9688,22672
1418700525,12047.9977165,9688,21747
1418700530,11703.0120575,9686,21728
1418700535,12083.5007688,9686,21767
1418700540,12315.5010294,9686,21767
1418700545,12704.4968056,9686,21459
1418700550,12397.4982892,9686,21252
1418700555,12137.9985709,9686,21113
1418700560,11937.4983174,9686,20969
1418700565,11631.9981296,9686,20940
1418700570,11535.9983203,9686,20896
1418700575,11347.4989527,9686,20868
1418700580,11284.4978044,9686,20804
1418700585,11203.499089,9685,20804
1418700590,11641.4989277,9685,21289
1418700595,11670.9982072,9685,21012
1418700600,11808.996759,9685,21152
1418700605,11582.4985421,9685,21076
1418700610,11606.9975955,9685,20986
1418700615,11557.4981837,9685,20969
1418700620,11632.4979302,9685,20969
1418700625,11674.4993477,9685,20887
1418700630,11799.9994286,9684,21076
1418700635,12381.499796,9684,21267
1418700640,13103.0030302,9684,25371
1418700645,14134.5011075,9684,25399
1418700650,14438.0004001,9684,25435
1418700655,15107.4964641,9684,28049
1418700660,15521.9974589,9684,28034
1418700665,15452.998071,9684,28017
1418700670,15449.4959453,9684,28034
1418700675,15088.4969438,9684,28017
1418700680,14527.4949583,9684,27882
1418700685,14039.9977829,9684,27770
1418700690,13526.9997433,9684,27674
1418700695,13407.5015892,9683,27674
1418700700,13617.0005788,9683,27552
1418700705,13753.5000429,9683,27414
1418700710,13684.498315,9683,27323
1418700715,13642.4988554,9682,26869
1418700720,13704.5002017,9683,26676
1418700725,13741.9999009,9683,26573
1418700730,13831.0136481,9681,25007
1418700735,14694.5009991,9681,25602
1418700740,15358.500728,9681,26421
1418700745,16092.4997172,9681,29014
1418700750,16874.4989774,9681,28982
1418700755,16975.9993326,9681,29135
1418700760,17159.5027722,9681,29620
1418700765,16883.0024136,9681,29308
1418700770,17007.0011658,9681,29233
1418700775,16663.5008431,9681,29233
1418700780,16495.4976594,9681,29135
1418700785,16169.4948857,9681,29135
1418700790,15744.9991656,9681,28982
1418700795,15229.499304,9681,28472
1418700800,14943.4990001,9681,27828
1418700805,14772.9921237,9679,29358
1418700810,14552.5016117,9680,27593
1418700815,14569.5029942,9680,27525
1418700820,14224.5031816,9680,27312
1418700825,14139.0022995,9680,27266
1418700830,13814.5017392,9680,27263
1418700835,14070.0002638,9680,26541
1418700840,13709.5022674,9680,26464
1418700845,13335.5049715,9680,26339
1418700850,12693.0083303,9680,26096
1418700855,12421.5054402,9680,26075
1418700860,12316.5040421,9680,24830
1418700866,12476.5046885,9678,24657
1418700871,12836.5019753,9678,24299
1418700876,13232.9997973,9678,24224
1418700881,13194.9984522,9678,23969
1418700886,13160.9967962,9678,23969
1418700891,12760.9975606,9678,23964
1418700896,12660.9970345,9678,23778
1418700901,12478.4972506,9678,23691
1418700906,12296.9971851,9678,23664
1418700911,12135.9991931,9678,23537
1418700916,12071.0004428,9679,23520
1418700921,12204.0016961,9679,22792
1418700926,12071.5000984,9679,22724
1418700931,11980.5001773,9678,22464
1418700936,11955.0001439,9677,22111
1418700941,12189.0021938,9677,22107
1418700946,12641.0007946,9677,22041
1418700951,12849.0010043,9677,22498
1418700956,13056.500752,9677,22464
1418700961,13261.9999998,9677,22166
1418700966,13781.4999383,9677,22166
1418700971,13891.0113161,9676,22384
1418700976,14248.0016062,9676,26619
1418700981,14862.0012732,9676,26624
1418700986,15547.0024381,9676,26624
1418700991,16127.5019164,9676,25855
1418700996,16549.0006956,9676,25601
1418701001,16789.4983612,9676,26549
1418701006,16808.4991823,9676,26445
1418701011,16854.9982438,9676,25855
1418701016,16735.051118,9674,26344
1418701021,17324.9987009,9675,26506
1418701026,18089.9987096,9675,26706
1418701031,18494.4984108,9675,28347
1418701036,18859.4968824,9673,29731
1418701041,19544.997293,9673,29605
1418701046,19725.4988312,9673,29969
1418701051,19635.9990801,9673,29951
1418701056,19390.9959281,9673,29833
1418701061,18984.4947846,9673,29760
1418701066,18600.494075,9673,29760
1418701071,18324.4965246,9673,29589
1418701076,18181.4968165,9673,29381
1418701081,18011.9961908,9673,29065
1418701086,17929.4954207,9673,28822
1418701091,17852.4972898,9673,28688
1418701096,17888.9963675,9673,27889
1418701101,17840.9977831,9673,27800
1418701106,17762.4978005,9673,27752
1418701111,17685.4990947,9673,27663
1418701116,17650.4985558,9673,27570
1418701121,17574.4997447,9673,27283
1418701126,17437.0268704,9671,26662
1418701131,17580.9986765,9672,26932
1418701136,17746.9988032,9672,26662
1418701141,17752.0004833,9671,26603
1418701146,17624.00002,9671,26469
1418701151,17740.4982506,9671,26236
1418701156,17546.9976904,9671,26369
1418701161,17161.9980683,9671,26104
1418701166,16759.4989471,9671,26104
1418701171,16490.9991357,9671,25958
1418701176,16396.4997132,9671,25958
1418701181,16266.0010078,9671,25744
1418701186,16320.0000965,9671,25733
1418701191,16284.0015382,9670,25733
1418701196,16607.501663,9670,27478
1418701201,17012.5024568,9670,25751
1418701206,17119.0001897,9670,27100
1418701211,16853.4998094,9670,27091
1418701216,16495.4988703,9670,27042
1418701221,15902.9989387,9670,26913
1418701226,15560.5002894,9670,26885
1418701231,15358.0004578,9670,26828
1418701236,15329.5017879,9670,26828
1418701241,15329.4986093,9670,25449
1418701246,15219.4989277,9670,25449
1418701251,15150.5002498,9670,25425
1418701256,15155.9992467,9670,25335
1418701261,15171.4991353,9670,24741
1418701266,15144.4975344,9670,25082
1418701271,14998.0000655,9670,25032
1418701276,14980.0020454,9670,25032
1418701281,15050.99974,9670,24999
1418701286,15180.0002282,9670,24999
1418701291,15280.9800817,9668,25370
1418701296,15317.0003994,9669,25254
1418701301,15897.9994589,9669,25701
1418701306,16379.0004838,9668,27951
1418701311,16407.4992302,9668,27951
1418701316,16541.4979002,9668,27951
1418701321,16177.0005846,9668,29046
1418701326,16050.0033137,9669,28956
1418701331,16190.9278397,9667,28011
1418701336,15929.0021455,9667,28879
1418701341,15985.0002711,9667,28235
1418701346,16308.4991093,9667,27999
1418701351,16210.0025658,9667,27999
1418701356,16372.5036348,9667,27946
1418701361,16554.9852364,9665,28011
1418701366,16562.0024114,9666,28031
1418701371,16878.5017822,9666,28031
1418701376,16312.0050137,9666,28771
1418701381,15912.0057745,9666,28771
1418701386,15104.0055131,9666,28448
1418701391,14939.5036192,9666,28448
1418701396,14790.5050587,9666,28218
1418701402,14729.0070793,9666,28207
1418701407,14830.0069138,9666,27799
1418701412,14642.0041766,9666,27755
1418701417,14381.5017897,9666,27616
1418701422,14315.5022932,9666,27400
1418701427,14241.0047456,9666,27061
1418701432,13925.0053692,9666,26917
1418701437,13881.0046335,9666,26272
1418701442,13825.5058759,9666,25710
1418701447,13966.5036851,9666,25567
1418701452,13546.5040134,9666,25564
1418701457,13350.0028209,9666,25244
1418701462,13054.0051054,9666,25016
1418701467,13508.9454395,9664,24912
1418701472,13500.5046689,9664,23971
1418701477,13787.0036406,9664,24942
1418701482,13827.0037115,9664,24942
1418701487,13726.0033746,9664,24923
1418701492,13073.0008351,9664,24904
1418701497,12781.9983614,9664,24830
1418701502,12295.9986073,9664,24830
1418701507,12116.9985882,9664,24120
1418701512,11797.4995658,9665,23808
1418701517,11482.5016927,9665,23522
1418701522,11320.5010678,9665,23359
1418701527,11025.5004057,9665,23189
1418701532,10903.0004202,9664,22924
1418701537,10699.0019493,9664,22706
1418701542,10527.499862,9664,22594
1418701547,10445.49868,9664,22520
1418701552,10205.4996506,9664,22420
1418701557,10035.4996587,9664,22310
1418701562,10174.9989095,9664,22198
1418701567,10171.4988652,9664,21194
1418701572,10385.99778,9664,20949
1418701577,10349.9986472,9664,20848
1418701582,10515.9981385,9664,19934
1418701587,10780.9987313,9664,19409
1418701592,10808.999527,9664,20434
1418701597,10823.0017373,9663,20419
1418701602,10586.0027666,9663,20434
1418701607,10542.5003852,9663,20419
1418701612,10097.9999045,9663,20333
1418701617,9898.500379,9662,20195
1418701622,9876.50060671,9660,20195
1418701627,9876.50060671,9658,20195
1418701632,9876.50060671,9656,20195
1418701637,9876.50060671,9654,20195
1418701642,9876.50060671,9652,20195
1418701647,9876.50060671,9650,20195
1418701652,9876.50060671,9648,20195
1418701657,9876.50060671,9646,20195
1418701662,9876.50060671,9643,20195
1418701667,9876.50060671,9641,20195
1418701672,9876.50060671,9639,20195
1418701677,9876.50060671,9637,20195
1418701682,9876.50060671,9635,20195
1418701687,9876.50060671,9633,20195
1418701692,9876.50060671,9631,20195
1418701697,9876.50060671,9629,20195
1418701702,9876.50060671,9627,20195
1418701707,9876.50060671,9625,20195
1418701712,9876.50060671,9623,20195
1418701717,9876.50060671,9621,20195
1418701722,9876.50060671,9619,20195
1418701727,9876.50060671,9617,20195
1418701732,9876.50060671,9615,20195
1418701737,9876.50060671,9613,20195
1418701742,9876.50060671,9611,20195
1418701747,9876.50060671,9608,20195
1418701752,9876.50060671,9606,20195
1418701757,9876.50060671,9604,20195
1418701762,9876.50060671,9602,20195
1418701767,9876.50060671,9600,20195
1418701772,9876.50060671,9598,20195
1418701777,9934.98502768,9594,20446
1418701782,9934.98692544,9592,20446
1418701787,9934.98874753,9590,20446
1418701792,9934.98502768,9588,20446
1418701797,9934.98874753,9586,20446
1418701802,9934.98502768,9584,20446
1418701807,9934.98874753,9582,20446
1418701812,9934.98874753,9580,20446
1418701817,9934.98502768,9578,20446
1418701822,9934.98874753,9576,20446
1418701827,9934.98502768,9574,20446
